id,sku,short_description,price,list_price,discount,discount_rate,review_count,product_name,brand_id,brand_name
251577060,6257242100563,"Người bà tài giỏi vùng Saga 11 - Bà và tôi!“Khi em về Hiroshima rồi thì bà sẽ lại thui thủi một mình.”Cậu nhóc Akihiro khóc nhè, hay được nuông chiều ngày nào giờ đã trở thành một đứa trẻ Saga “đích...",41600,52000,10400,20,91,0.0,0.0,
243006533,1368160058416,"Britt-Marie Đã Ở Đây (Fredrid Backman).“Không bao giờ là quá muộn để bắt đầu lại. Kể cả khi bạn đã sống cả đời theo một danh sách những việc cần làm.”Britt-Marie, một phụ nữ 63 tuổi, ngăn nắp đến mứ...",136000,165000,29000,18,67,0.0,0.0,
242770600,9998553225553,Người bà tài giỏi vùng Saga 10 - Kì nghỉ hè “đáng ra” đã rất vui!“Nhà mình nghèo từ đời cụ tổ kìa!” Cậu bé Tokunaga Akihiro tin răm rắp lời bà ngày nào nay đã lên lớp 4. Tuy buồn vì không được gặp m...,41600,52000,10400,20,91,0.0,0.0,
212462564,6388769855934,CON NGƯỜI VÀ BIỂU TƯỢNG là tác phẩm đầu tiên và duy nhất trong đó Carl Gustav Jung giải thích cho độc giả phổ thông đóng góp lớn nhất của ông cho hiểu biết về tâm trí con người: lý thuyết về tầm quan ...,391500,450000,58500,13,0,0.0,0.0,
205001886,5110397830074,"Lý Gia Thành – Thành Công Không Phải Ngẫu NhiênLý Gia Thành là người dân tộc Hán. Nguyên quán: Triều An, Triều Châu, Quảng Đông– một cái tên huyền thoại trong giới kinh doanh châu Á, người đã xây dựn...",106000,145000,39000,27,38,0.0,0.0,
200780130,9856585794136,"Người bà tài giỏi vùng Saga 9 – Vui sống với cái nghèoThời gian thấm thoắt trôi qua, Akihiro ở Saga với bà ngoại, với Nanri và các bạn tuy vẫn nghèo nhưng lúc nào cũng đầy niềm vui. Akihiro vẫn trải ...",41600,52000,10400,20,206,0.0,0.0,
199030589,6090746366617,"Nhỏ là đẹp.“Nhỏ là Đẹp” – tác phẩm kinh điển năm 1973 của E. F. Schumacher – là lời kêu gọi thay đổi từ chủ nghĩa tăng trưởng vô tận sang mô hình “kinh tế quy mô con người”, đề cao giá trị con người ...",130600,169000,38400,23,19,0.0,0.0,
198644079,8092160563262,"Em đã bao giờ bắt gặp cảm giác đó chưa? Cái cảm giác: Ôi! Thật tiếc, chỉ một lần lướt qua nhau rồi mãi mãi cách xa… Anh thì bắt gặp nhiều lắm. Con người này sao mà khiến ta yêu mến quá chừng, cô gái n...",79200,99000,19800,20,65,0.0,0.0,
168293266,9705333957405,"“Chiến Tranh Tiền Tệ – Phần 2”đi sâu vào mối quan hệ giữa quyền lực tài chính và hệ thống tiền tệ toàn cầu. Cuốn sách giải đáp câu hỏi “tại sao tiền tệ lại là công cụ xung đột?”, sử dụng góc nhìn lịch...",114950,170000,55050,32,386,0.0,0.0,
167301575,5121239299217,"Khí Chất Bao Nhiêu, Hạnh Phúc Bấy NhiêuCó ai đó từng nói:“Hãy sống như một trái dứa: Đầu đội vương miện, dáng đứng hiên ngang – Bên ngoài gai góc, bên trong ngọt ngào.”Cũng giống như trái dứa, khi ...",104250,139000,34750,25,162,0.0,0.0,
145134949,2380016743677,"Sách Âm Thanh - Âm Thanh Của Thiên Nhiên (0-6 tuổi)Giới thiệu sáchSách Âm thanh - (0-6 tuổi) là bộ sách tương tác đầu tiên tại Việt Nam, kết hợp hoàn hảo giữa hình ảnh sinh động và âm thanh chân t...",167800,219000,51200,23,1,0.0,0.0,
143226165,8280311570015,"Chúng ta thường bị cuốn hút bởi những bí ẩn của vũ trụ cùng thế giới bên ngoài, nhưng sự thực là con người chưa biết nhiều về vũ trụ nội tại - chính cơ thể của mình. Cơ thể người có thể được coi là mộ...",70000,78000,8000,10,0,0.0,0.0,
131497044,9623484641917,"Sách 33 Bài Thực Hành Giúp Phát Triển Não Bộ Cho Trẻ Theo Phương Pháp ShichidaGiới thiệu tác giảÔng Ko Shichida sinh năm 1963, là con trai của Giáo sư Makoto Shichida – người nghiên cứu và sáng lậ...",89000,118000,29000,25,22,0.0,0.0,
124767712,3274204792178,"Không tự khinh bỉ – Không tự phí hoàiTiếp nối thành công từ “Bạn đắt giá bao nhiêu?” và “Khí chất bao nhiêu – Hạnh phúc bấy nhiêu”, cuốn sách tiếp theo “Không tự khinh bỉ – Không tự phí hoài” của Vãn...",88060,119000,30940,26,196,0.0,0.0,
117681065,7628569475010,"THỰC DỤNG Ư? KHÔNG HỀ, TÔI CHỈ RẤT THỰC TẾ THÔI! Con người muốn trưởng thành đều phải trải qua ba lần lột xác “phá kén hóa bướm”. Lần đầu tiên là khi nhận ra mình không phải trung tâm thế giới. Lần t...",129000,129000,0,0,0,0.0,0.0,
109084055,3826641303714,Bộ sách Định hướng bồi dưỡng học sinh năng khiếu Toán của tác giả Lê Anh Vinh gồm 4 cuốn:Định hướng bồi dưỡng học sinh năng khiếu Toán tập 1 – Đại sốĐịnh hướng bồi dưỡng học sinh năng khiếu Toán t...,500000,500000,0,0,9,0.0,0.0,
94382224,1957731333350,Lịch Sử Thế Giới Hiện Đại (Tái Bản 2021)Tác giả: Nguyễn Anh Thái (Chủ biên)Nhà XB: Nhà xuất bản Giáo dục Việt NamNăm XB: 3/2021 - Số trang: 544 - Sách tái bản lần thứ 15Lịch Sử Thế Giới Hiện Đại t...,135000,135000,0,0,12,0.0,0.0,
91625816,9579989326188,Trên Đỉnh Phố Wall .“Trên Đỉnh Phố Wall” là một trong những cuốn sách kinh điển nhất về đầu tư chứng khoán dành cho nhà đầu tư cá nhân. Peter Lynch – nhà quản lý quỹ Magellan huyền thoại – tin rằng n...,162900,219000,56100,26,127,0.0,0.0,
87379603,2499884352551," Bảng tuần hoàn các nguyên tố hóa học được xuất bản năm 2021, cập nhật đầy đủ những gì học sinh và sinh viên đang cần.Ấn phẩm khổ 21x42 cm, in trên giấy dày có thể dễ dàng gấp gọn, cỡ chữ lớn, màu s...",10000,10000,0,0,23,0.0,0.0,
54624820,5226708326371,"Sức mạnh của tĩnh lặng là tác phẩm tâm linh rất ngắn ngọn nhưng sâu sắc của Eckhart Tolle, tác giả được The New York Times bình chọn là một trong những tác giả có sách bán chạy nhất. Đây là một cuốn s...",54700,68000,13300,20,413,0.0,0.0,
35740871,7523708949035,"Là loại đồ uống phổ biến thứ hai trên thế giới, chỉ sau nước, bạn thật sự có thể tìm thấy trà ở bất cứ đâu, từ Á sang Âu, từ nông thôn đến thành thị, từ những quán nước bình dân bên lề đường đến các n...",92000,135000,43000,32,547,0.0,0.0,
14655136,6791662735129,Một cuốn sổ ghi chép quá trình giết người.Chiếc tủ lạnh chứa đầy bàn tay. Lũ chó bị bắt cóc.Vụ treo cổ kỳ quái.Đứa trẻ bị chôn sống. Cuốn băng thu âm giọng nói của người chết…Hai học sinh cấp ba cù...,110400,138000,27600,20,351,0.0,0.0,
11508322,1024179798109,"Nội tình của ngoại tình không hẳn là một quyển sách chỉ nói về sự phản bội trong tình cảm. Một mối quan hệ bất chính dạy chúng ta rất nhiều thứ về hôn nhân - những gì chúng ta kỳ vọng, những gì chúng ...",187000,220000,33000,15,19,0.0,0.0,
6807847,9227976567295,"Cảm ơn người lớn (Bìa Mềm) - một áng văn lãng mạn trong giọng hài hước đặc biệt “dành cho trẻ em, và những ai từng là trẻ em”.Bạn sẽ gặp lại Mùi, Tủn, Tí sún, Hải cò… của Cho tôi xin một vé đi tuổi ...",99000,110000,11000,10,115,0.0,0.0,
1443167,1045128774142," Phương Pháp Ăn Dặm Bé Chỉ Huy (Baby Led-Weaning) (Tái Bản) Nếu bạn đã quen với hình ảnh các bé được mẹ dùng muỗng đút thức ăn nghiền nhuyễn vào miệng, bé nhè ra và mẹ lại vét vào cho đến khi nào bé...",76500,99000,22500,23,274,0.0,0.0,
278123145,2522098170346,"Bộ truyện tranh quốc dân về cuộc sống thường nhật đã trở lại rồi đây! Maruko và các bạn đều háo hức hoà mình vào bữa tiệc Halloween, nhưng rồi…? Màn hóa trang “siêu thực” của cả nhóm khiến người ta kh...",39200,40000,800,2,5,0.0,0.0,
277981913,1252055240726,Stolen Focus: Kiểm Soát Sự Tập Trung Giữa Cơn Bão Công NghệTác giả: Johann HariCông ty phát hành: Saigon BooksNhà xuất bản: NXB Thế GiớiNăm phát hành: 10/2023Số trang: 358Kích thước: 15.5 x 23....,167700,215000,47300,22,1,0.0,0.0,
277946313,7021566994391,"""GIỚI THIỆU SÁCH Chiến Lược Đầu Tư Vàng Sinh Lời – Cuốn sách đáng đọc nhất trong thời kỳ kinh tế bất ổnCuốn sách ra mắt đúng thời điểm vàng đạt mức giá kỷ lục 2024–2025, khi nhiều người chuyển hướng ...",94000,109000,15000,14,6,0.0,0.0,
277599516,3099556661161,"Nghịch lý 13.“13 giờ, 13 phút, 13 giây, cả thành phố Tokyo bỗng nhiên trống rỗng, chỉ còn lại mười ba con người. Họ là ai? Và tại sao chỉ có họ được chọn để sống?”Vào thời khắc kỳ lạ, một thảm họa t...",199430,259000,59570,23,10,0.0,0.0,
277587069,3896561739944,Quà tặng kèm:Bản thường: 01 bookmark in 1 mặt (trong sách)Bản Đặc Biệt: 1 bookmark in 1 mặt (trong sách) + 1 postcard có lời nhắn và chữ ký của tác giả; In 2 mặt; Kích thước 9x12 cm; Chất liệu giấy ...,176250,225000,48750,22,3,0.0,0.0,
276810789,4137587818254,"""“Những Câu Chuyện Kể Hay Nhất Trong Kinh Thánh”: 300 trang sách tranh tái hiện toàn bộ Cựu Ước và Tân Ước130 câu chuyện kinh điển trong Cựu Ước và Tân Ước.Kho hình minh họa ấn tượng cùng nhiều kiến...",337500,450000,112500,25,6,0.0,0.0,
276589315,7396423637437,"Mô tả sản phẩmNgười ThầyNhân vật trung tâm trong cuốn sách là ông Ba Quốc, tức Thiếu tướng, Anh hùng Lực lượng vũ trang (LLVT) nhân dân Đặng Trần Đức, một nhà tình báo xuất sắc của tình báo quốc p...",240000,267000,27000,10,10,0.0,0.0,
275864837,3562878325097,Tác giả: Nhiều tác giảNhà xuất bản: NXB Giáo Dục Việt NamNăm xuất bản: 2024Số trang: 120...,28000,28000,0,0,0,0.0,0.0,
275802229,1574312338278,Số trang: 146Năm xuất bản: 2024Khổ sách: 19x27cmHình thức :bìa mềmNXB: NXB Giáo dục Việt Nam...,33000,33000,0,0,0,0.0,0.0,
275620664,8790264340793,Tác giả: Nhiều tác giảNhà xuất bản: NXB Giáo Dục Việt NamSố trang: 116Năm xuất bản: 2024...,28000,28000,0,0,3,0.0,0.0,
275210710,9844531308377,""" Ngày Xửa Ngày Xưa Có Một Trái Tim Vụn Vỡ "".“Ta không biết liệu mình có thể chữa lành trái tim tan vỡ của nàng, nhưng nàng có thể lấy trái tim ta bởi nó vốn dĩ đã thuộc về nàng rồi.”Truyện bắt đầu ...",124020,159000,34980,22,28,0.0,0.0,
273713282,7063408366206,"Giới thiệu tác phẩm:VÙNG ĐẤT Hà Nam nghèo khó ở Trung Quốc là nền tảng cho nhiều cuốn tiểu thuyết của Diêm Liên Khoa, trong đó có Đinh Trang Mộng. Quan chức địa phương thì tham nhũng, các doanh nhân ...",159000,200000,41000,21,14,0.0,0.0,
273356637,5321222075041,"Bác Hana.“Giá mà bọn chúng đưa tôi sang phía bên trái, tôi đã chỉ chết có một lần, chứ không phải chết từng phút, từng giờ, từng ngày. Và không người nào khác phải chết thay tôi.”Năm 1954, tại một t...",81500,109000,27500,25,63,0.0,0.0,
271537839,5671693903953,"“Nhóc Maruko” ra đời năm 1986, là bộ truyện tranh đình đám không chỉ ở Nhật Bản mà còn ở Việt Nam và rất quen thuộc với thế hệ độc giả 8x, 9x. Bộ truyện được sáng tác dựa trên chính tuổi thơ của tác g...",38000,40000,2000,5,62,0.0,0.0,
271495367,6422721692251,"Bẫy hạnh phúc - Cuốn sách đã được dịch ra 30 ngôn ngữ, đã bán 1 triệu bản trên thế giới. Tính đến thời điểm hiện tại thì có thể coi đây là cuốn sách thực hành ACT đầu tiên ở Việt Nam.Hạnh phúc là gì?...",166800,239000,72200,30,31,0.0,0.0,
271141484,2755494219427,    Toán 11 - Tập 1 (Kết Nối)   Sách giáo khoa Toán lớp 11 Tập 1 Kết nối tri thức theo chương trình giáo dục phổ thông mới sẽ chính thức được sử dụng trong năm học 2023-2024.   Nội dung sách hướn...,19000,19000,0,0,3,0.0,0.0,
270734740,5513734116216,"Chân thực và viễn tưởng, câu chuyện cậu bé thuỷ thủ Dick Sand 15 tuổi đã đưa người đọc trải qua một cuộc phưu lưu vô cùng hấp dẫn, thú vị. Hành trình trên biển đầy rẫy khó khăn, bất trắc, Dick Sand cù...",194000,245000,51000,21,9,0.0,0.0,
270504469,9978200112984,"“…Nguyên Hồng có những trang viết đầy xúc động về những nhân vật trẻ thơ. “Trẻ em như búp trên cành” lẽ ra phải được thương yêu, chiều chuộng, phải được chăm sóc đủ đầy, ấy vậy dưới chế độ cũ, trẻ em ...",44000,55000,11000,20,93,0.0,0.0,
252892381,3942743842616,"    The Way Of The Superior Man - Lối Đi Của Người Đàn Ông Vượt Trội   “Cởi mở và nhân ái! David Deida đã tìm ra thứ ngôn ngữ mới sống động cho những điều khó thể hiện!” _Coleman Barks, tác giả củ...",216700,255000,38300,15,9,0.0,0.0,
243097256,7124747833915,"Giận là một cuốn sách hay của Thiền sư Thích Nhất Hạnh, nó mở ra cho ta những khả năng kỳ diệu, nhưng lại rất dễ thực hành để ta tự mình từng bước thoát khỏi cơn giận và sống đẹp với xã hội quanh mình...",110000,135000,25000,19,214,0.0,0.0,
201679854,2948988152523,"Kỹ Thuật Phân Tích Đầu Tư Chứng KhoánCuốn sách là giáo trình thực chiến hàng đầu dành cho nhà đầu tư Việt Nam, phiên bản Việt hóa từ góc nhìn chuyên gia tài chính Nhật. Ichikawa – hiệu trưởng Viện Tà...",114700,169000,54300,32,20,0.0,0.0,
193433944,6063719950696,"Joseph Goldstein là một Phật tử, giáo thọ trong phần lớn cuộc đời trưởng thành của mình và là một thành viên sáng lập của Hiệp hội Thiền Minh Quán (Insight Meditation Society). Ông là ví dụ cho một ki...",89000,129000,40000,31,10,0.0,0.0,
191801175,8105558670593,"Nhịn KhôGiới thiệu tác giảSergey Filonov là một chuyên gia sức khỏe, nhà nghiên cứu và là tác giả của nhiều cuốn sách về phương pháp nhịn ăn trị liệu. Ông đã dành nhiều năm nghiên cứu và thực hành ...",111300,139000,27700,20,35,0.0,0.0,
185889844,3693512781738,"Họ là những doanh nhân hàng đầu, có một không hai của thế giới, nổi tiếng và thành đạt. Họ khác nhau ở điểm xuất phát nhưng sẽ cùng nhau chỉ bạn điểm xuất phát cho sự giàu có bằng chính kinh nghiệm củ...",114000,135000,21000,16,57,0.0,0.0,
168559524,1068345484330,"Gia Đình Tỉnh ThứcGiới thiệu tác giảTiến sĩ Shefali Tsabary nhận bằng tiến sĩ chuyên ngành Tâm lý lâm sàng, Đại học Columbia, New York. Chuyên về tích hợp tâm lý học phương Tây và triết học phương ...",159600,209000,49400,24,77,0.0,0.0,
165150427,7774988514051,"1. Osho - Suy Ngẫm Đầu Tiên Vào Buổi Sáng (365 Khoảnh Khắc Thăng Hoa Cho Ngày Mới Tỉnh Thức) ""Mỗi ngày của bạn bắt đầu bằng việc xem tin tức và kiểm tra email – và chắc hẳn bạn cũng đồng tình với tôi...",219000,318000,99000,31,65,0.0,0.0,
153045613,1828030357910,"Là một trong những quyển sách về nghệ thuật sống nhận được nhiều lời ngợi khen và bán chạy nhất mọi thời đại, Sức Mạnh Tiềm Thức đã giúp hàng triệu độc giả trên thế giới đạt được những mục tiêu quan t...",158000,158000,0,0,0,0.0,0.0,
